datetime,price,volume,vwap,realized_value,market_value,mvrv_ratio
2025-06-10 20:03:09.492,109547.81804653558,40949656191.91341,95499.3848359016,1898816656176.8523,2178142004914.7183,1.147104960254704
2025-06-10 21:02:52.403,109920.31957007396,41786443477.535576,95509.66819576405,1899021120478.0815,2185548462019.7698,1.1508815981307015
2025-06-10 22:03:37.147,109843.05787209794,34237842260.013016,95518.03785618348,1899187534645.4426,2184012265747.37,1.1499718831900931
2025-06-10 23:03:26.940,109750.10877346194,36493269730.696236,95526.89030044895,1899363548016.084,2182164156495.463,1.1488923006734382
2025-06-11 00:03:52.472,110212.73252109604,36303839182.734825,95535.97195731514,1899544118826.5957,2191362516035.2656,1.1536254906197887
2025-06-11 01:03:43.167,109966.85442401095,32254373976.433544,95543.8961794153,1899701676332.719,2186473715683.9702,1.1509563543181425
2025-06-11 02:00:20.505,109611.51672143128,35460494898.84178,95552.38365360747,1899870432994.2686,2179408527260.1362,1.1471353463958618
2025-06-11 03:03:32.039,109670.03038476563,34760112121.36649,95560.7281423768,1900036346673.0815,2180571955891.0547,1.1476474961698413
2025-06-11 04:03:19.055,109713.57538959676,34811413332.99702,95569.10082695467,1900202820969.8604,2181437762310.7373,1.1480025912167287
2025-06-11 05:03:08.287,109584.14274409521,34236574242.392715,95577.25033419806,1900364857826.1184,2178864249784.4136,1.1465504851930794
2025-06-11 06:03:06.146,109522.64806269149,33698126878.8517,95585.22724656777,1900523462974.188,2177641549496.6963,1.1458114524347085
2025-06-11 07:01:06.075,109541.97543154255,33845018473.329556,95593.24084768008,1900682797605.444,2178025836054.7463,1.145917582249237
2025-06-11 08:02:48.491,109469.76764155658,33015882181.205215,95601.00884780328,1900837248946.094,2176590126761.2605,1.1450691677933267
2025-06-11 09:03:35.020,109581.24095094454,32758126425.01129,95608.76949293303,1900991554047.2249,2178806553358.654,1.1461421534040797
2025-06-11 10:03:32.785,109250.24402205255,32416182132.527836,95616.25892812725,1901140466674.4272,2172225333146.5713,1.1425906560951489
2025-06-11 11:03:25.162,109374.84159823501,32223089943.344112,95623.76356731755,1901289681603.0642,2174702709868.7468,1.1438039825867858
2025-06-11 12:03:27.763,109246.38304497446,31480565013.669205,95631.01895650623,1901433940687.6873,2172148565242.8032,1.1423739309382515
2025-06-11 13:01:24.764,109675.11864606349,32598346299.56161,95638.76014407436,1901587858913.634,2180673125917.6465,1.1467643294501535
2025-06-11 14:00:18.603,109681.29836819923,32534792422.04289,95646.4811328233,1901741375525.954,2180795997487.3645,1.1467363678114402
2025-06-11 15:03:44.910,109884.40458211217,28522877095.04543,95653.34090918032,1901877768630.7551,2184834363416.2507,1.148777486888239
2025-06-11 16:03:25.439,109841.86856219718,30674473613.287342,95660.68874519809,1902023865837.9922,2183988618668.8806,1.148244592455027
2025-06-11 17:03:32.188,109513.74621547452,30863701631.496586,95667.90334783707,1902167313962.6282,2177464553845.935,1.144728193919915
2025-06-11 18:03:37.574,109121.79801448871,30983550776.933315,95674.93360127826,1902307096667.5557,2169671437967.0293,1.1405474130690256
2025-06-11 19:03:50.896,108807.726203893,32208633130.065926,95682.06353191,1902448861256.5547,2163426740305.1597,1.1371799707016728
2025-06-11 20:03:38.349,108732.35985018771,30685603045.193535,95688.81015399992,1902583004512.2341,2161928229210.2786,1.1363121735466848
2025-06-11 21:03:44.917,108927.92921827229,30589158630.832886,95695.62936633918,1902718591081.6562,2165816739845.1384,1.1382748610312976
2025-06-11 22:03:19.605,108516.9373277521,30609782966.06075,95702.2344205531,1902849919539.7178,2157644977811.1282,1.1339018151957265
2025-06-11 23:03:38.975,108421.48486982741,30719326447.49193,95708.80694995706,1902980601306.17,2155747094203.9001,1.1328266261485986
2025-06-12 00:03:37.720,108686.78360356209,30095374624.481205,95715.3736362442,1903111166893.7844,2161022035559.215,1.135520653313378
2025-06-12 01:03:20.081,108705.46259162185,26777834891.201763,95721.21927039631,1903227395783.7715,2161393430345.782,1.1356464472579193
2025-06-12 02:03:49.410,108492.89017692674,27076857607.71652,95727.0281510588,1903342893903.2058,2157166847710.0889,1.133356924083376
2025-06-12 03:03:10.310,108509.14745867415,27398276277.707687,95732.9080891652,1903459804859.5737,2157490091649.5046,1.1334571321870766
2025-06-12 04:03:48.357,107913.40816126268,32872211403.354675,95739.62703372448,1903593397802.2197,2145644992305.5898,1.127155092459781
2025-06-12 05:03:48.892,107743.11596521025,33673462073.951878,95746.4058981858,1903728182133.7756,2142259068314.1746,1.1252967143203416
2025-06-12 06:03:31.652,107747.65951491188,34092320645.314594,95753.26388457061,1903864539648.5146,2142349407826.4807,1.1252635695510114
2025-06-12 07:03:58.466,107939.03524760526,33989483283.025925,95760.20235392556,1904002497408.161,2146154536304.0166,1.1271805258792922
2025-06-12 08:03:41.277,107625.72166315794,34646081774.69062,95767.08499268767,1904139345086.7336,2139924914471.6108,1.1238278963108854
2025-06-12 09:03:57.837,107732.63738094116,34284569242.954987,95773.94929394439,1904275828160.2285,2142050722361.1875,1.1248636834458376
2025-06-12 10:04:00.238,107509.34817198775,33934346944.635223,95780.6090099437,1904408243459.9358,2137611057437.3367,1.1224542136793723
2025-06-12 11:03:20.637,107298.54207993473,34227031962.78195,95787.19792087421,1904539250940.69,2133419594638.8943,1.1201762282321857
2025-06-12 12:03:44.276,107016.03195642913,34902160922.92677,95793.74433624056,1904669413481.0796,2127802438790.4792,1.1171505268736317
2025-06-12 13:00:15.634,107158.50270738648,34055970690.355953,95800.20568321012,1904797884604.409,2130635188293.533,1.1185623448631803
2025-06-12 14:04:16.956,107076.19324442443,33848249720.443207,95806.57385921608,1904924503207.1396,2128998627183.7222,1.1176288737949092
2025-06-12 15:03:43.155,107625.69738097716,32848010346.72287,95813.04797760372,1905053228264.8943,2139924431668.4033,1.1232885254431593
2025-06-12 16:04:12.350,107048.82050493977,29291415828.664837,95818.53349398483,1905162296924.2375,2128454374320.23,1.117203703724603
2025-06-12 17:03:38.686,107691.66821092543,32939713645.965237,95825.0485935139,1905291836811.0518,2141236131329.5356,1.1238363015890476
2025-06-12 18:03:43.280,108314.8600073104,33028241414.436806,95831.91672004484,1905428395942.5696,2153627069396.853,1.1302587250105012
2025-06-12 19:03:43.162,107548.22663321145,27238401892.290325,95837.22767382766,1905533993769.4072,2138384078853.809,1.1221967626112996
2025-06-12 20:00:58.755,106846.90546440362,31743665516.735035,95843.04070117934,1905649574337.5664,2124439692521.3738,1.1148113069318435
2025-06-12 21:00:35.279,105947.84065946915,34760490654.120636,95848.879631294,1905765669931.0093,2106563564528.2415,1.1053633706207444
2025-06-12 22:03:38.862,106062.35058643804,36067790314.36677,95854.99964284446,1905887354273.6675,2108840368268.9124,1.106487413088792
2025-06-12 23:01:50.182,105893.39755842647,35647710461.510216,95860.94117250605,1906005489856.467,2105481070989.1326,1.1046563518280774
2025-06-13 00:01:22.305,105897.58456696918,35951634978.81724,95866.92873688304,1906124540748.6638,2105564321384.6624,1.1046310334778362
2025-06-13 01:03:42.360,103807.24114063095,42588817190.667465,95872.536238594,1906236034845.3704,2064001970780.1938,1.0827630645161008
2025-06-13 02:03:52.018,103811.19455477409,42941919965.41393,95878.185031853,1906348349942.959,2064080576612.437,1.0827405057812218
2025-06-13 03:03:48.446,103639.0528760391,48525592910.82262,95884.42035813938,1906472327091.3943,2060657879310.6074,1.0808747916390928
2025-06-13 04:03:52.484,104334.93075020793,48010307175.68709,95891.1323340178,1906605781475.5845,2074494036479.653,1.088056092473471
2025-06-13 05:03:44.430,104477.84510211104,47616073370.655815,95897.89116361669,1906740167453.4697,2077335606111.4014,1.0894696831638937
2025-06-13 06:03:45.098,104170.3034442469,48250057086.491394,95904.48403687541,1906871253717.2947,2071220747639.5474,1.0861880389679515
2025-06-13 07:03:04.227,104493.77116587073,48935154916.0044,95911.42104048257,1907009182333.441,2077652264435.2869,1.089482045331866
2025-06-13 08:03:03.589,104916.64996770305,49931108362.167755,95918.83588508668,1907156611874.0757,2086060374224.0889,1.0938065396602183
2025-06-13 09:03:11.994,104815.84574368015,47458145228.881294,95925.79335233905,1907294947369.391,2084056081317.736,1.0926763499227743
2025-06-13 10:03:51.339,104836.22299042885,52162576340.8438,95933.44545684365,1907447094354.5586,2084461242624.2717,1.092801603144653
2025-06-13 11:01:08.609,104890.83352377356,52183830026.493744,95941.13441680527,1907599974137.6997,2085547065224.0278,1.0932832320711088
2025-06-13 12:03:32.804,105016.99986677086,51841539709.79152,95948.86738113579,1907753728860.8074,2088055633776.0017,1.0945100524179605
2025-06-13 13:01:09.472,104916.32108445036,51777226030.732086,95956.49200757286,1907905329498.8713,2086053835030.1536,1.0933738706930887
2025-06-13 14:03:29.801,104856.28922466977,51900146980.29659,95964.07061422743,1908056015124.4492,2084860220061.3398,1.0926619572672027
2025-06-13 15:03:38.936,104892.20538604373,52705127538.511314,95971.78460077844,1908209392511.8928,2085574341995.842,1.0929483683394268
2025-06-13 16:03:48.904,105519.42274347867,53923900893.64485,95980.21714800815,1908377057059.2747,2098045320394.155,1.0993872058109684
2025-06-13 17:03:49.247,105790.83084332326,54250777110.84734,95988.92674264357,1908550230147.1506,2103441734428.5674,1.1021149463100013
2025-06-13 18:03:39.110,105379.48837318357,54471615475.6312,95997.28990782371,1908716515169.5066,2095263001811.2183,1.0977339930571854
2025-06-13 19:03:47.818,105131.04301891664,54541975958.51001,96005.42761168139,1908878317338.7512,2090323156621.195,1.0950531197480433
2025-06-13 20:00:15.474,105170.41632245055,54181417517.16608,96013.53199243637,1909039456943.912,2091106016999.6924,1.0953707684739222
2025-06-13 21:03:33.351,105426.75024423625,51728869657.71508,96021.47238836592,1909197336034.6892,2096202710774.9053,1.0979497358448118
2025-06-13 22:01:05.633,105646.70293296022,50328236521.61842,96029.36530684103,1909354271130.053,2100576035583.6213,1.1001499655380316
2025-06-13 23:03:33.976,105807.38321278973,49621394515.02926,96037.26451518174,1909511331286.9714,2103770845604.4785,1.101732580024325
2025-06-14 00:03:32.644,106068.92114368563,49245422624.84116,96045.30078026227,1909671116546.4744,2108971010822.93,1.104363464760821
2025-06-14 01:03:47.578,106032.61461213311,43577358899.422226,96052.37563573493,1909811786074.7085,2108249127148.408,1.103904134700914
2025-06-14 02:03:44.861,105524.99508408995,39715301809.960014,96058.48724578189,1909933303370.0623,2098156115381.8376,1.0985494161914753
2025-06-14 03:03:39.373,105411.23517496433,37475468194.37601,96064.17773568917,1910046447523.1511,2095894224264.695,1.0973001347598335
2025-06-14 04:03:13.919,105292.86995845819,35794251833.01435,96069.53773213887,1910153020466.5603,2093540765705.7732,1.096006834674648
2025-06-14 05:03:27.568,105387.0271909362,34534602602.826164,96074.75593707178,1910256774165.6965,2095412896313.0645,1.0969273474914045
2025-06-14 06:03:36.344,105357.47386073925,33693412499.44225,96079.82526838209,1910357567806.8728,2094825286709.925,1.0965618803577304
2025-06-14 07:03:29.177,105177.64403556031,32807439459.140926,96084.66041077395,1910453705063.9287,2091249725800.1465,1.0946351226711186
2025-06-14 08:03:32.348,105107.05378708146,31203228544.272583,96089.21869574088,1910544337557.8833,2089846178124.8853,1.0938485629682853
2025-06-14 09:03:31.122,105123.22366586232,29357257118.756138,96093.51079343967,1910629677443.7307,2090167684228.9321,1.0939679776278828
2025-06-14 10:03:34.720,104924.53936095594,28553381642.58031,96097.58968348455,1910710778116.4653,2086217239227.3708,1.0918540174269158
2025-06-14 11:03:26.032,105043.49750507339,27825754700.256805,96101.61452785954,1910790804197.7944,2088582486980.8118,1.0930461264479758
2025-06-14 12:03:18.936,105137.36073437722,27387829034.207886,96105.61404054258,1910870326608.4592,2090448771915.6406,1.0939773059461912
2025-06-14 13:01:48.329,104961.73496136555,26430614055.58345,96109.39542436971,1910945511957.6284,2086956800280.2053,1.0921069110663788
2025-06-14 14:03:30.133,105058.03702294784,25096814074.874607,96113.02202420909,1911017619732.9,2088871576578.1975,1.0930676698157058
2025-06-14 15:03:39.910,104959.89676996387,23081954397.60537,96116.31830759993,1911083159817.967,2086920251474.6108,1.0920091262137397
2025-06-14 16:03:37.812,104841.13983031892,21166074313.84582,96119.29826869839,1911142410458.9868,2084559004274.7268,1.0907397548537954
2025-06-14 17:03:47.956,104509.7805877075,20345703130.827694,96122.05205855356,1911197164131.5217,2077970580169.9028,1.0872612303786908
2025-06-14 18:03:29.908,104621.87129030675,19542432304.706978,96124.73074933753,1911250424607.3467,2080199282411.9514,1.088397028264527
2025-06-14 19:01:04.343,104708.78576521746,18855792012.224854,96127.34014244977,1911302307235.8323,2081927405089.463,1.0892716433228151
2025-06-14 20:03:36.722,104842.71703980053,18229768475.12037,96129.9007436842,1911353219734.1914,2084590363970.2798,1.0906358607333606
2025-06-14 21:03:42.072,104905.20700061713,16096472430.514719,96132.17665306725,1911398471697.3523,2085832853423.4453,1.0912600822429206
2025-06-14 22:00:59.869,105291.1094304228,18262269870.885056,96134.8708778668,1911452041036.3975,2093505761082.8323,1.095243676607091
2025-06-14 23:03:32.868,105396.86455506297,18117884476.192547,96137.57309001971,1911505769188.1892,2095608492869.931,1.0963129312238118
2025-06-15 00:03:38.715,105459.03569251344,17791376715.74022,96140.2428774758,1911558852638.9233,2096844643150.137,1.0969291582393212
2025-06-15 01:03:39.987,105647.33400964076,16790133317.890276,96142.81189756918,1911609932529.6653,2100588583297.0376,1.0988583745834035
2025-06-15 02:03:30.415,105465.1654001885,13685776142.769762,96144.86478460359,1911650750133.8928,2096966520281.083,1.0969401812199275
2025-06-15 03:03:17.377,105527.38060161787,15186651489.564072,96147.15694641498,1911696325244.4927,2098203546686.4832,1.097561113121948
2025-06-15 04:03:39.774,105529.91867089507,14899757258.554382,96149.40532654978,1911741029842.9224,2098254011181.3735,1.0975618446363398
2025-06-15 05:03:22.093,105582.30293473476,13232837261.435616,96151.41241048064,1911780936742.8967,2099295568808.9045,1.0980837440431208
2025-06-15 06:03:22.481,106032.01541231424,14925843455.9663,96153.78315937846,1911828074402.501,2108237213243.4294,1.1027336827357301
2025-06-15 07:03:23.211,105497.1506776342,15487203131.216377,96156.10874075843,1911874313995.2183,2097602484352.1677,1.097144550244433
2025-06-15 08:03:36.898,105466.65371495626,15512781708.20468,96158.42940140022,1911920455748.7756,2096996112480.8184,1.0968009187702115
2025-06-15 09:03:25.180,105211.97900513298,15432789083.568377,96160.67381288682,1911965081438.4739,2091932408858.5342,1.0941268902697017
2025-06-15 10:03:07.521,104941.08522989918,15737077584.170433,96162.89286936549,1912009202993.9158,2086546221153.216,1.091284611960027
2025-06-15 11:03:39.501,105158.7266607324,15950482128.77292,96165.19660907982,1912055008308.2493,2090873591163.5088,1.093521672796158
2025-06-15 12:03:40.229,105007.40407037354,15937419662.029306,96167.45857349069,1912099983003.1797,2087864840316.3389,1.0919224197874315
2025-06-15 13:02:59.852,105197.64941531913,16092288173.121485,96169.79047189112,1912146348197.3728,2091647493266.0256,1.0938741667121206
2025-06-15 14:03:33.342,105520.1017123056,14594436511.957747,96171.97977853446,1912189878236.095,2098058820348.315,1.0972021367897185
2025-06-15 15:03:36.426,105700.74894571934,16752491653.324448,96174.54008943427,1912240784961.7239,2101650633806.4614,1.099051254598426
2025-06-15 16:03:47.267,105581.57763599356,16701897952.663828,96177.05938352531,1912290876149.1184,2099281147675.901,1.097783383197087
2025-06-15 17:03:38.025,105575.43650316699,16137882588.16287,96179.49073204969,1912339218712.6123,2099159043378.3818,1.0976917812685643
2025-06-15 18:03:50.931,105703.7331080144,15912259058.20978,96181.91957431621,1912387511444.1187,2101709967979.9783,1.0989979569532404
