datetime,price,volume,vwap,circulating_supply,realized_value,market_value,mvrv_ratio
2025-05-19 09:04:48.289,161.72240336705528,6280595393.79096,141.8428965754445,531207612.6555071,75348026461.98389,85908171805.52437,1.1401515851097772
2025-05-19 10:09:48.415,161.7839789986668,6397940672.696026,141.8653763641039,531207612.6555071,75359967896.85063,85940881249.7905,1.1404049609923208
2025-05-19 11:09:42.275,161.66286980830859,6448527551.225721,141.88778864470683,531207612.6555071,75371873470.92389,85876547125.90965,1.1393712690323152
2025-05-19 12:09:44.225,162.17200304811038,6485259541.527136,141.91007931163833,531207612.6555071,75383714442.88907,86147002578.74834,1.1427800184085326
2025-05-19 13:04:48.730,160.5922902314429,6543949209.989329,141.93206321053657,531207612.6555071,75395392457.33966,85307847104.72508,1.1314729497958924
2025-05-19 14:02:47.796,162.62632480901107,6732720793.618042,141.95417932049315,531207612.6555071,75407140703.31093,86388341756.73383,1.1456254799081746
2025-05-19 15:07:23.106,163.3298029281254,6680660341.639113,141.9764893062006,531207612.6555071,75418991937.55695,86762034688.94394,1.1504003495668367
2025-05-19 16:06:47.086,164.10442427831447,6616554779.922144,141.9991559429206,531207612.6555071,75431032627.5359,87173519447.08986,1.1556718290936852
2025-05-19 17:09:54.287,164.93631285282427,6722480061.879014,142.0224989443363,531207612.6555071,75443432607.59016,87615424990.75061,1.1613393235494942
2025-05-19 18:07:21.527,165.77808723984953,6438631494.27867,142.04627720207878,531207612.6555071,75456063799.11865,88062581953.27686,1.1670709750739139
2025-05-19 19:09:30.959,164.77915751915444,6329118525.905996,142.07035674824292,531207612.6555071,75468855037.35033,87531942881.13577,1.1598419352965577
2025-05-19 20:08:00.706,166.47888477067133,5933985745.575829,142.09470964244701,531207612.6555071,75481791480.14174,88434850936.57957,1.1716050878289714
2025-05-19 21:06:43.382,166.41583297595056,5737081233.998867,142.11924300443366,531207612.6555071,75494823788.79308,88401357343.23232,1.1709591851031669
2025-05-19 22:09:48.005,166.335000950975,5905987469.285886,142.14394903645513,531207612.6555071,75507947821.08139,88358418756.21893,1.1701869976070223
2025-05-19 23:04:59.655,165.8165532596329,5768280669.96451,142.16887889911965,531207612.6555071,75521190753.91124,88083015395.81435,1.166335097692465
2025-05-20 00:08:58.405,166.9262865818069,4813281136.457608,142.19343762720032,531207612.6555071,75534236537.22484,88672514184.57065,1.1739380478264447
2025-05-20 01:11:50.162,167.57715489248707,5045165677.5156765,142.21771924355488,531207612.6555071,75547135116.67996,89018260386.04019,1.178314177613149
2025-05-20 02:04:54.254,169.95076178886583,5078693380.992246,142.2418824000268,531207612.6555071,75559970769.34363,90279138438.84819,1.1948011297468164
2025-05-20 03:04:51.452,171.0144205982657,5283348927.450964,142.26598491765404,531207612.6555071,75572774210.19138,90844162095.6695,1.2020752585184136
2025-05-20 04:09:34.486,168.96230606966267,5394234296.553753,142.28991066811864,531207612.6555071,75585483750.97667,89754063236.0346,1.1874510657593675
2025-05-20 05:08:34.224,169.67069970458638,5265716857.86784,142.31382089355625,531207612.6555071,75598185044.74944,90130367327.66278,1.1922292482856724
2025-05-20 06:03:36.237,169.6307748172851,4998420482.219305,142.33756803746147,531207612.6555071,75610799708.37071,90109158923.59393,1.1917498462011127
2025-05-20 07:08:17.010,168.37463400898022,4859548416.276913,142.36107273290924,531207612.6555071,75623285581.52573,89441887363.65514,1.1827294552976313
2025-05-20 08:03:37.131,167.60465220190062,4742579067.873511,142.38415940526357,531207612.6555071,75635549397.63123,89032867166.1282,1.1771299061776441
2025-05-20 09:02:25.723,167.43855125610747,4786226120.503475,142.40694374774785,531207612.6555071,75647652613.80823,88944633079.2536,1.1757751893945514
2025-05-20 10:03:28.760,167.53217007733898,4659833483.722542,142.42967598000928,531207612.6555071,75659728148.63815,88994364109.77962,1.1762448304723585
2025-05-20 11:03:54.376,166.43064250537256,4708972813.93324,142.45213366643884,531207612.6555071,75671657842.63217,88409224278.00111,1.168326779120634
2025-05-20 12:04:02.796,166.52696741108244,4767042548.419718,142.4741268286627,531207612.6555071,75683340777.83185,88460392801.20253,1.1688225161846075
2025-05-20 13:03:30.701,165.7621161182035,4714429384.820189,142.49537963603848,531207612.6555071,75694630430.90016,88054097971.87582,1.1632806378816833
2025-05-20 14:03:43.604,165.55450367177622,4428487390.647231,142.51590099059018,531207612.6555071,75705531530.66003,87943812659.85162,1.1616563662093198
2025-05-20 15:03:36.711,166.05700355380128,4625387065.477806,142.5358039099083,531207612.6555071,75716104112.9159,88210744422.54184,1.165019588052135
2025-05-20 16:03:32.701,166.6727245374579,4619112347.099429,142.55526418145396,531207612.6555071,75726441557.30528,88537820096.33197,1.169179724750856
2025-05-20 17:03:32.904,165.95094827513114,4552021908.509568,142.57436889506263,531207612.6555071,75736590126.61182,88154407051.14995,1.1639606021842122
2025-05-20 18:03:54.406,167.80869705098652,4493190048.338973,142.59335193150906,531207612.6555071,75746674060.08347,89141257343.28578,1.1768339461687456
2025-05-20 19:03:29.274,165.6020010176901,4529086047.810525,142.61205407425157,531207612.6555071,75756608780.68126,87969043611.58202,1.1612061974191097
2025-05-20 20:08:21.870,167.44855562997446,4571250002.322923,142.6306820139852,531207612.6555071,75766504084.07585,88949947478.8116,1.1740009461187026
2025-05-20 21:03:40.745,168.28306345139433,4651846742.596236,142.64940325228264,531207612.6555071,75776448948.37779,89393244386.37039,1.1796969325821662
2025-05-20 22:03:47.799,168.10443529246356,4365784672.430884,142.6680492110505,531207612.6555071,75786353823.62053,89298355748.51173,1.1782906980369847
2025-05-20 23:03:14.248,167.46319999346764,4656903411.442657,142.6867776415427,531207612.6555071,75796302508.47108,88957726676.18167,1.1736420344018714
2025-05-21 00:03:48.474,168.5299343010988,4679248470.247457,142.70581086243382,531207612.6555071,75806413100.3018,89524384061.07614,1.1809605599281379
2025-05-21 01:03:49.461,168.124043848667,4583328855.065148,142.72495855366634,531207612.6555071,75816584499.64929,89308771962.84018,1.1779582600856056
2025-05-21 02:03:27.704,168.69469642474243,4483235545.402077,142.7441751183156,531207612.6555071,75826792485.08008,89611906955.43294,1.1817974098411885
2025-05-21 03:03:16.299,168.78794992886495,4068652308.3801217,142.76336938441693,531207612.6555071,75836988625.35243,89661443926.72961,1.1822917227063476
2025-05-21 04:03:17.360,170.2954845800319,4234987240.823954,142.78260352656451,531207612.6555071,75847205948.08412,90462257809.77147,1.192690708629281
2025-05-21 05:03:48.321,170.36066722657125,4325390917.380868,142.80207865864946,531207612.6555071,75857551286.50513,90496883327.8262,1.192984505735362
2025-05-21 06:03:24.243,170.97508502501236,4442992826.744831,142.82173528757954,531207612.6555071,75867993037.43192,90823266739.70915,1.1971223055142446
2025-05-21 07:03:40.825,171.13682716332994,4435250806.976605,142.84148204481838,531207612.6555071,75878482665.20245,90909185394.87064,1.198089131486563
2025-05-21 08:03:30.047,168.7681916071719,4210849825.950339,142.8611817774855,531207612.6555071,75888947313.1625,89650948155.83298,1.1813439417716567
2025-05-21 09:03:18.710,168.61017709754344,4203946835.5184054,142.88074619193918,531207612.6555071,75899340079.05745,89567009645.40831,1.1800762635368698
2025-05-21 10:02:21.242,167.7339437873227,4475186136.817588,142.90013288684028,531207612.6555071,75909638438.97314,89101547840.55672,1.1737843793339773
2025-05-21 11:03:40.791,168.29284163909813,4420876290.714076,142.91943438307544,531207612.6555071,75919891540.7089,89398438634.11664,1.1775364376828756
2025-05-21 12:03:47.067,169.28212345146062,3863273377.3258934,142.93847824913348,531207612.6555071,75930007787.33333,89923952663.90523,1.184300585293847
2025-05-21 13:03:43.398,169.3102130360508,4356747766.678022,142.95765884515055,531207612.6555071,75940196665.95287,89938874065.07587,1.1843381767985226
2025-05-21 14:03:15.771,169.84934537039499,4337814825.231652,142.97682621296414,531207612.6555071,75950378517.65001,90225265265.30823,1.1879501725503698
2025-05-21 15:03:33.512,171.11049420758826,4191545394.136645,142.99595674408204,531207612.6555071,75960540801.41397,90895197128.31694,1.1966107161604749
2025-05-21 16:03:45.236,172.01059016173213,4409132608.354866,143.0151185399267,531207612.6555071,75970719693.23882,91373334951.27858,1.2027441008882604
2025-05-21 17:03:09.594,174.21790940680845,5052281531.983859,143.0348000170497,531207612.6555071,75981174643.71484,92545879737.82413,1.2180106476608612
2025-05-21 18:01:46.990,167.41724378885016,5226087251.181307,143.05477078673047,531207612.6555071,75991783268.59987,88933314390.44011,1.1703017163855363
2025-05-21 19:03:34.592,168.38283062205528,5740048685.579871,143.0753442277148,531207612.6555071,76002712037.06926,89446241466.9186,1.1768822331404758
2025-05-21 20:01:53.916,170.5218494168593,5954615089.12175,143.09676970382452,531207612.6555071,76014093413.08351,90582504534.33171,1.1916540797517516
2025-05-21 21:03:16.926,170.0727508668521,5855976828.932898,143.11893709929848,531207612.6555071,76025868902.31203,90343939965.73532,1.1883315675329016
2025-05-21 22:03:52.427,170.34629005883096,5785961230.123623,143.1420114217545,531207612.6555071,76038126158.05753,90489246066.87413,1.190050973623122
2025-05-21 23:03:51.384,171.49284706745053,5841176403.7457,143.1659068555228,531207612.6555071,76050819594.38297,91098305878.19638,1.1978609351492748
2025-05-22 00:03:24.264,173.96771434765478,6215139156.977671,143.1910203043061,531207612.6555071,76064160049.55669,92412974217.7529,1.214934525768046
2025-05-22 01:03:33.454,174.3679988944509,6445340341.979796,143.2174847954065,531207612.6555071,76078218188.69427,92625608416.23936,1.2175049655671897
2025-05-22 02:03:44.510,173.67534626817644,6613793468.766666,143.24513827665413,531207612.6555071,76092907928.44943,92257666068.23654,1.2124344906753586
2025-05-22 03:03:52.105,174.3439123031946,6560630134.678622,143.27352573383732,531207612.6555071,76107987561.80908,92612813435.60109,1.216860626624611
2025-05-22 04:03:25.338,176.3202565973877,6645454521.044368,143.30340795123217,531207612.6555071,76123861223.17226,93662662569.90474,1.230398209771756
2025-05-22 05:03:18.103,176.73415843199027,6760537590.117014,143.33458894570987,531207612.6555071,76140424804.80898,93882530375.3377,1.2330182109702146
2025-05-22 06:00:58.889,176.5826843495862,6739901590.194193,143.3667346187858,531207612.6555071,76157500831.06085,93802066189.64465,1.2316851940523166
2025-05-22 07:03:36.904,175.9712962010092,6222776749.438035,143.3995868024634,531207612.6555071,76174952161.12274,93477292150.8332,1.2271394926919432
2025-05-22 08:03:10.792,177.8957026495265,6622422138.571456,143.43357135127692,531207612.6555071,76193005012.16515,94499551506.12894,1.2402654481345228
2025-05-22 09:03:41.838,179.09426409463168,6866677595.075381,143.46882186108093,531207612.6555071,76211730351.32303,95136236470.0042,1.2483148726769808
2025-05-22 10:03:45.782,179.6554289547513,7235709269.252433,143.5051856001524,531207612.6555071,76231047046.3424,95434331515.6545,1.2519089690272525
2025-05-22 11:08:08.526,178.7051456525036,7339063925.225601,143.54244581889137,531207612.6555071,76250839958.18576,94929533791.3211,1.2449637780171119
2025-05-22 12:03:53.622,178.29811586787125,7442918954.702381,143.5805987051812,531207612.6555071,76271107061.8277,94713316471.14687,1.2417981083501168
2025-05-22 13:03:48.257,178.46921856115668,7521993150.144688,143.61966098584628,531207612.6555071,76291857242.68468,94804207524.36595,1.2426517186859591
2025-05-22 14:03:52.210,178.08269935233236,7614601091.384765,143.65937338454466,531207612.6555071,76312952771.19006,94598885578.20088,1.2396176814418087
2025-05-22 15:03:23.238,178.7384107103152,7681884458.670782,143.69974438546564,531207612.6555071,76334398154.20981,94947204443.26607,1.243832488879455
2025-05-22 16:03:50.527,179.23213308787598,7403496799.680854,143.7407011232722,531207612.6555071,76356154685.1222,95209473528.76472,1.2469128902757076
2025-05-22 17:03:11.239,178.68124591254679,7238591642.973825,143.78242592535167,531207612.6555071,76378319217.62335,94916838067.51556,1.242719649238035
2025-05-22 18:05:20.530,179.0740727242337,6538897287.655569,143.82414066732335,531207612.6555071,76400478406.11867,95125510660.33884,1.245090510489795
2025-05-22 19:02:25.562,179.58636962706487,5763011077.86916,143.86517921677745,531207612.6555071,76422278396.00102,95397646675.06259,1.2482962910466497
2025-05-22 20:03:18.673,178.10606784561108,5648907443.571552,143.9050616516493,531207612.6555071,76443464249.01619,94611299099.72684,1.2376636777151875
2025-05-22 21:03:22.549,178.3134650945892,6124676154.055443,143.9441287289892,531207612.6555071,76464216977.90335,94721470097.22781,1.2387685879867238
2025-05-22 22:03:50.665,178.18463401703787,6160900853.310488,143.9823812079729,531207612.6555071,76484536985.94243,94653034048.08594,1.2375447087492053
2025-05-22 23:03:27.210,178.7463829127216,6157344125.431711,144.01981091498854,531207612.6555071,76504419931.24861,94951439337.87396,1.2411235772155769
2025-05-23 00:04:02.073,179.58278699443395,5790080901.052154,144.0562904315497,531207612.6555071,76523798128.15189,95395743553.33571,1.2466153783111966
2025-05-23 01:04:18.356,180.63212571723554,5801755225.038772,144.09180942178043,531207612.6555071,76542666086.15628,95953160271.14212,1.2535905159501164
2025-05-23 02:03:51.063,182.54895224752855,5781934722.518839,144.12663798755804,531207612.6555071,76561167285.43523,96971393116.1738,1.266587181914889
2025-05-23 03:03:31.195,184.03621255470577,6067462619.435166,144.1612607345005,531207612.6555071,76579559152.1821,97761437113.34671,1.276599633057055
2025-05-23 04:03:26.194,184.76152556704292,6100182362.554504,144.19612450634023,531207612.6555071,76598079053.18925,98146728907.0583,1.2813210216264797
2025-05-23 05:03:28.905,182.53375915945364,5997199095.584212,144.2313411175511,531207612.6555071,76616786385.1564,96963322432.12866,1.2655623787806658
2025-05-23 06:03:34.211,181.97965295147475,5898933497.446102,144.26699845260924,531207612.6555071,76635727832.9863,96668976996.2306,1.2614087414541577
2025-05-23 07:03:22.766,180.4624291237748,5898327429.419314,144.30266853791827,531207612.6555071,76654676053.84651,95863016148.85406,1.2505827574238857
2025-05-23 08:03:28.847,182.54551332840236,6042932328.746915,144.33862984186777,531207612.6555071,76673778972.26552,96969566336.15466,1.2647031049719168
2025-05-23 09:03:20.808,186.07656089072282,5268140166.734801,144.37465414661796,531207612.6555071,76692915357.18944,98845285681.90796,1.2888450676512442
2025-05-23 10:03:38.473,186.79085647724054,5281230101.794127,144.41093825984169,531207612.6555071,76712189754.35233,99224724935.1524,1.2934675082655012
